V,price,err,ERR,sign
104.72305999999999,2823,276.08414327183664,276.08414327183664,1.0
143.26884,2823,-1235.1495000130922,1235.1495000130922,-1.0
114.72548700000002,2823,-116.07303183012255,116.07303183012255,-1.0
114.31210000000002,2824,-98.8656975357685,98.8656975357685,-1.0
124.227312,2824,-487.6035037159104,487.6035037159104,-1.0
119.26995000000002,2824,-293.24416693916874,293.24416693916874,-1.0
134.413356,2824,-886.9596040407864,886.9596040407864,-1.0
133.887105,2824,-866.3273009452892,866.3273009452892,-1.0
114.80857200000001,2825,-117.33047913699511,117.33047913699511,-1.0
133.89376000000001,2825,-865.5882182206974,865.5882182206974,-1.0
119.393,2825,-297.0684901155623,297.0684901155623,-1.0
133.96305999999998,2825,-868.3052080307266,868.3052080307266,-1.0
194.63451,2825,-3247.0023423701896,3247.0023423701896,-1.0
147.16353600000002,2825,-1385.8457387600392,1385.8457387600392,-1.0
116.9228,2826,-199.2213295277511,199.2213295277511,-1.0
118.053936,2826,-243.56887621978194,243.56887621978194,-1.0
140.562383,2826,-1126.0395997204018,1126.0395997204018,-1.0
110.93599999999999,2826,35.498361593253776,35.498361593253776,1.0
110.61792,2826,47.96907037787469,47.96907037787469,1.0
113.46602399999999,2826,-63.69427083287201,63.69427083287201,-1.0
145.31337200000002,2826,-1312.307834937763,1312.307834937763,-1.0
128.37171600000002,2826,-648.0898447930572,648.0898447930572,-1.0
158.426996,2826,-1826.4432285966432,1826.4432285966432,-1.0
114.40926000000002,2827,-99.67497213811339,99.67497213811339,-1.0
117.84863999999999,2827,-234.51999974013006,234.51999974013006,-1.0
130.45844,2827,-728.9023677994687,728.9023677994687,-1.0
114.96531200000001,2827,-121.47565926432662,121.47565926432662,-1.0
114.20748,2827,-91.76394466527245,91.76394466527245,-1.0
115.588102,2828,-144.89288991062358,144.89288991062358,-1.0
157.65471899999997,2828,-1794.1651804073172,1794.1651804073172,-1.0
116.679,2829,-186.6628574399415,186.6628574399415,-1.0
130.09387500000003,2829,-712.6091587072119,712.6091587072119,-1.0
96.026544,2829,623.0415076983868,623.0415076983868,1.0
117.57528999999998,2829,-221.80298437834563,221.80298437834563,-1.0
123.88219200000002,2829,-469.0726592247506,469.0726592247506,-1.0
131.98861499999998,2829,-786.8947181971903,786.8947181971903,-1.0
114.64980000000003,2830,-106.10563200686602,106.10563200686602,-1.0
124.519312,2830,-493.05171474807,493.05171474807,-1.0
160.74356999999998,2830,-1913.2672971706634,1913.2672971706634,-1.0
88.25677300000001,2830,928.6647202995996,928.6647202995996,1.0
85.69728000000002,2830,1029.012720297323,1029.012720297323,1.0
131.64822,2830,-772.5491230112598,772.5491230112598,-1.0
142.371702,2830,-1192.976126215251,1192.976126215251,-1.0
127.152142,2831,-595.2749799939643,595.2749799939643,-1.0
117.21024,2831,-205.49076027803903,205.49076027803903,-1.0
122.646606,2831,-418.6300247165923,418.6300247165923,-1.0
117.82713600000001,2831,-229.6769095687764,229.6769095687764,-1.0
128.26945800000001,2831,-639.0806969720757,639.0806969720757,-1.0
117.54035000000002,2832,-217.4331196747048,217.4331196747048,-1.0
147.08709,2832,-1375.8485814293363,1375.8485814293363,-1.0
115.00575000000002,2832,-118.06107966747231,118.06107966747231,-1.0
125.50529600000002,2832,-529.7084027834576,529.7084027834576,-1.0
130.89881699999998,2832,-741.1678774902534,741.1678774902534,-1.0
114.608208,2832,-102.47496764642119,102.47496764642119,-1.0
141.07873999999998,2832,-1140.2839966516772,1140.2839966516772,-1.0
127.61322000000003,2833,-611.3520972757665,611.3520972757665,-1.0
91.35244800000001,2833,810.295060412679,810.295060412679,1.0
115.45769999999999,2833,-134.78032273591134,134.78032273591134,-1.0
116.04902399999997,2833,-157.96389102488638,157.96389102488638,-1.0
100.64842000000002,2833,445.83530286114683,445.83530286114683,1.0
138.12649199999998,2833,-1023.537564722666,1023.537564722666,-1.0
114.98677500000002,2833,-116.31714198139298,116.31714198139298,-1.0
127.964826,2834,-624.137233194168,624.137233194168,-1.0
128.35929000000002,2834,-639.6026685249558,639.6026685249558,-1.0
83.01924000000001,2834,1138.0084979430935,1138.0084979430935,1.0
87.02720000000001,2834,980.8716079141395,980.8716079141395,1.0
129.27208000000002,2834,-675.389697799083,675.389697799083,-1.0
147.74682,2834,-1399.714089183608,1399.714089183608,-1.0
143.4948,2834,-1233.0085334542796,1233.0085334542796,-1.0
129.806985,2834,-696.361291368114,696.361291368114,-1.0
122.51082199999998,2835,-409.3064497618284,409.3064497618284,-1.0
102.47497999999999,2835,376.22282223477305,376.22282223477305,1.0
115.368,2835,-129.26352640171763,129.26352640171763,-1.0
117.45869699999999,2835,-211.23181564933066,211.23181564933066,-1.0
118.33972,2835,-245.77338149928391,245.77338149928391,-1.0
128.083032,2835,-627.7716415272757,627.7716415272757,-1.0
134.330808,2836,-871.723210464475,871.723210464475,-1.0
111.6892,2836,15.968250122628433,15.968250122628433,1.0
114.32917,2837,-86.53494740672295,86.53494740672295,-1.0
115.291918,2837,-124.28064012860477,124.28064012860477,-1.0
119.02714800000003,2838,-269.72482264111886,269.72482264111886,-1.0
126.94492799999999,2838,-580.1509060185595,580.1509060185595,-1.0
127.25898899999999,2838,-592.4640450766797,592.4640450766797,-1.0
120.790353,2838,-338.8533943293337,338.8533943293337,-1.0
114.20323199999999,2838,-80.59739671847501,80.59739671847501,-1.0
111.80110300000001,2838,13.58095848176572,13.58095848176572,1.0
115.049232,2838,-113.7658437500072,113.7658437500072,-1.0
116.457165,2838,-168.96554958268416,168.96554958268416,-1.0
106.25895000000001,2838,230.8677294287404,230.8677294287404,1.0
111.82235600000001,2838,12.747709067154119,12.747709067154119,1.0
116.049375,2838,-152.97765240184663,152.97765240184663,-1.0
110.89424399999999,2838,49.13545577085324,49.13545577085324,1.0
121.28688,2839,-357.3203322716804,357.3203322716804,-1.0
115.36940799999999,2839,-125.31872873436578,125.31872873436578,-1.0
116.1017,2839,-154.02911693012675,154.02911693012675,-1.0
118.015632,2839,-229.06712185205606,229.06712185205606,-1.0
116.720576,2839,-178.29289450115039,178.29289450115039,-1.0
115.78308000000001,2839,-141.53723679633777,141.53723679633777,-1.0
114.12830000000001,2839,-76.65959757785413,76.65959757785413,-1.0
116.80433099999999,2839,-181.5766099634734,181.5766099634734,-1.0
121.18404,2839,-353.28836644103876,353.28836644103876,-1.0
115.215672,2839,-119.29132403833819,119.29132403833819,-1.0
115.04165399999998,2839,-112.4687391500006,112.4687391500006,-1.0
117.7386,2839,-218.205749253902,218.205749253902,-1.0
118.205364,2839,-236.50579300121308,236.50579300121308,-1.0
131.39723099999998,2839,-753.7087975360851,753.7087975360851,-1.0
113.7207,2839,-60.679149575427346,60.679149575427346,-1.0
124.33247,2840,-475.7263495231705,475.7263495231705,-1.0
121.90463999999999,2840,-380.54035572108705,380.54035572108705,-1.0
117.39200000000001,2840,-203.61687958353696,203.61687958353696,-1.0
118.74895200000002,2840,-256.8178140236437,256.8178140236437,-1.0
150.05363999999997,2840,-1484.1557404617106,1484.1557404617106,-1.0
136.610304,2840,-957.0935914746265,957.0935914746265,-1.0
117.05367000000001,2840,-190.3522452050761,190.3522452050761,-1.0
122.94715000000001,2841,-420.4132135400491,420.4132135400491,-1.0
114.27682200000001,2841,-80.48258113579368,80.48258113579368,-1.0
117.31651800000002,2841,-199.65751703172418,199.65751703172418,-1.0
137.3328,2841,-984.4199157139788,984.4199157139788,-1.0
133.82941599999998,2841,-847.0655343485964,847.0655343485964,-1.0
137.531088,2841,-992.194035128859,992.194035128859,-1.0
85.98688200000001,2841,1028.6585257379556,1028.6585257379556,1.0
167.3001,2841,-2159.3239378510953,2159.3239378510953,-1.0
150.807888,2841,-1512.7269400322057,1512.7269400322057,-1.0
118.5984,2841,-249.91524187530877,249.91524187530877,-1.0
118.54465,2841,-247.80790850894346,247.80790850894346,-1.0
119.549784,2841,-287.215395315789,287.215395315789,-1.0
131.25350400000002,2842,-745.0738077175279,745.0738077175279,-1.0
112.13487999999998,2842,4.4948299417624185,4.4948299417624185,1.0
113.27212500000002,2843,-39.092227439294675,39.092227439294675,-1.0
113.72602499999999,2843,-56.88792260195578,56.88792260195578,-1.0
115.31980800000001,2843,-119.37410110698556,119.37410110698556,-1.0
130.85212800000002,2843,-728.3373791173767,728.3373791173767,-1.0
117.44551800000002,2843,-202.71511711100038,202.71511711100038,-1.0
121.13152799999999,2843,-347.22957035295394,347.22957035295394,-1.0
118.10905200000002,2843,-228.72976525830518,228.72976525830518,-1.0
116.35266999999999,2843,-159.86869748745949,159.86869748745949,-1.0
129.40536000000003,2843,-671.6151004236249,671.6151004236249,-1.0
118.207936,2843,-232.60663135318146,232.60663135318146,-1.0
121.021376,2844,-341.91092877208257,341.91092877208257,-1.0
112.64291999999999,2844,-13.423489006108412,13.423489006108412,-1.0
165.41799,2844,-2082.533552694458,2082.533552694458,-1.0
163.11752999999996,2844,-1992.341252862121,1992.341252862121,-1.0
129.67131,2844,-681.0419898893874,681.0419898893874,-1.0
112.322,2845,0.15856539265996616,0.15856539265996616,1.0
117.32292,2845,-195.9085151379827,195.9085151379827,-1.0
128.170368,2845,-621.1957543995518,621.1957543995518,-1.0
210.8232,2845,-3861.6993952955745,3861.6993952955745,-1.0
128.56614,2846,-635.7124714427705,635.7124714427705,-1.0
118.3476,2846,-235.0823263723437,235.0823263723437,-1.0
121.052688,2846,-341.13855337427094,341.13855337427094,-1.0
162.09018,2846,-1950.0627610679821,1950.0627610679821,-1.0
154.11375,2846,-1637.3372339335674,1637.3372339335674,-1.0
123.63624,2846,-442.42981538988124,442.42981538988124,-1.0
116.10028799999999,2846,-146.97375777266961,146.97375777266961,-1.0
115.379712,2846,-118.7227094414734,118.7227094414734,-1.0
123.757776,2846,-447.1947803761982,447.1947803761982,-1.0
123.27018899999999,2846,-428.0783458812052,428.0783458812052,-1.0
127.00135800000001,2846,-574.3633120067275,574.3633120067275,-1.0
139.62168,2847,-1068.1582077252447,1068.1582077252447,-1.0
120.05136,2847,-300.8802853728662,300.8802853728662,-1.0
125.874924,2847,-529.2001128772758,529.2001128772758,-1.0
113.12003999999999,2848,-28.129552183040232,28.129552183040232,-1.0
89.98290000000001,2848,878.9898361752548,878.9898361752548,1.0
121.48136,2848,-355.9451544687158,355.9451544687158,-1.0
128.334,2849,-623.6111436722044,623.6111436722044,-1.0
119.26995000000002,2849,-268.24416693916874,268.24416693916874,-1.0
116.25049799999998,2850,-148.86292139986335,148.86292139986335,-1.0
114.97839900000002,2850,-98.9887508320594,98.9887508320594,-1.0
123.19955999999999,2850,-421.30925102849915,421.30925102849915,-1.0
190.44517500000003,2850,-3057.7544274235715,3057.7544274235715,-1.0
127.17805800000001,2851,-576.2910479292709,576.2910479292709,-1.0
106.45941,2851,236.0084541427591,236.0084541427591,1.0
141.58275,2851,-1141.044314604825,1141.044314604825,-1.0
136.169384,2851,-928.8067928160649,928.8067928160649,-1.0
120.99905999999999,2851,-334.03600316456914,334.03600316456914,-1.0
95.350257,2852,672.5561525419012,672.5561525419012,1.0
126.35884799999998,2852,-543.1729350537366,543.1729350537366,-1.0
123.06878999999999,2852,-414.18225597139144,414.18225597139144,-1.0
118.8108,2852,-247.24263921513966,247.24263921513966,-1.0
143.764308,2852,-1225.574918587346,1225.574918587346,-1.0
115.05564000000001,2853,-99.01707709348057,99.01707709348057,-1.0
114.601416,2853,-81.20867912131644,81.20867912131644,-1.0
127.36035,2853,-581.4380249343199,581.4380249343199,-1.0
132.865623,2853,-797.2788711454518,797.2788711454518,-1.0
115.781526,2853,-127.47631035817221,127.47631035817221,-1.0
132.31311000000002,2853,-775.6169347687005,775.6169347687005,-1.0
127.83099000000001,2854,-598.890031921223,598.890031921223,-1.0
113.80391999999999,2854,-48.94188971959329,48.94188971959329,-1.0
183.06,2854,-2764.2097633501817,2764.2097633501817,-1.0
121.51295999999999,2854,-351.1840704571273,351.1840704571273,-1.0
142.147602,2854,-1160.1900163100904,1160.1900163100904,-1.0
142.78560000000002,2854,-1185.203494878912,1185.203494878912,-1.0
146.101536,2854,-1315.208752060882,1315.208752060882,-1.0
143.74958399999997,2854,-1222.9976464666684,1222.9976464666684,-1.0
118.181679,2854,-220.57719410293657,220.57719410293657,-1.0
111.60601199999999,2854,37.22973566832434,37.22973566832434,1.0
117.33449999999999,2855,-186.36252295905297,186.36252295905297,-1.0
161.72470600000003,2855,-1926.733913537957,1926.733913537957,-1.0
119.8512,2855,-285.0327719475331,285.0327719475331,-1.0
165.94014800000002,2855,-2092.0053848044954,2092.0053848044954,-1.0
169.482888,2856,-2229.9027654622805,2229.9027654622805,-1.0
141.35927999999998,2856,-1127.282904607027,1127.282904607027,-1.0
166.088186,2856,-2096.8093925605863,2096.8093925605863,-1.0
99.15379200000001,2856,527.4339903905125,527.4339903905125,1.0
132.396093,2856,-775.8703830429527,775.8703830429527,-1.0
160.74356999999998,2856,-1887.2672971706634,1887.2672971706634,-1.0
154.90165500000003,2856,-1658.2279966503265,1658.2279966503265,-1.0
41.80572,556,475.8340949914932,475.8340949914932,1.0
42.969539999999995,556,430.2051327879042,430.2051327879042,1.0
59.36292900000001,556,-212.5173905144411,212.5173905144411,-1.0
57.019760000000005,556,-120.65063299384337,120.65063299384337,-1.0
55.967976,556,-79.41417685600436,79.41417685600436,-1.0
56.166444000000006,556,-87.19535338727383,87.19535338727383,-1.0
55.84276800000001,556,-74.50524669533797,74.50524669533797,-1.0
56.103503999999994,556,-84.72771502301293,84.72771502301293,-1.0
56.12085,556,-85.4077858057658,85.4077858057658,-1.0
52.914582,556,40.29780559718074,40.29780559718074,1.0
51.91452000000001,557,80.50643854664509,80.50643854664509,1.0
51.179424000000004,557,109.326760933277,109.326760933277,1.0
52.49244,557,57.84839019148876,57.84839019148876,1.0
52.300160000000005,557,65.38695874376162,65.38695874376162,1.0
51.23256,557,107.24350017504139,107.24350017504139,1.0
51.94329600000001,557,79.37824087314698,79.37824087314698,1.0
50.7384,557,126.61763703686347,126.61763703686347,1.0
51.135555,557,111.04669781605071,111.04669781605071,1.0
50.900449,557,120.26431118223854,120.26431118223854,1.0
54.511199999999995,557,-21.29952249098551,21.29952249098551,-1.0
53.603,557,14.307550315204026,14.307550315204026,1.0
53.67648,557,11.426678580125099,11.426678580125099,1.0
53.77113000000001,557,7.71581154521391,7.71581154521391,1.0
54.065439999999995,557,-3.8229658139462117,3.8229658139462117,-1.0
53.31160799999999,557,25.731923976447433,25.731923976447433,1.0
53.255968,557,27.91335706490372,27.91335706490372,1.0
53.8461,557,4.776522568909513,4.776522568909513,1.0
52.948668,557,39.9614229901872,39.9614229901872,1.0
54.77252,557,-31.54488724072553,31.54488724072553,-1.0
55.7739,557,-70.80519396464297,70.80519396464297,-1.0
149.77774799999997,2856,-1457.3390629340229,1457.3390629340229,-1.0
124.19449600000002,2856,-454.3169129856674,454.3169129856674,-1.0
126.51606000000002,2856,-545.3366205084917,545.3366205084917,-1.0
110.920176,2857,67.11876053631158,67.11876053631158,1.0
139.81811199999999,2857,-1065.8595604289062,1065.8595604289062,-1.0
117.21024,2857,-179.49076027803903,179.49076027803903,-1.0
145.41976,2857,-1285.4789043736837,1285.4789043736837,-1.0
117.82713600000001,2857,-203.6769095687764,203.6769095687764,-1.0
113.158496,2858,-19.637265893495623,19.637265893495623,-1.0
134.7577,2858,-866.4600245190672,866.4600245190672,-1.0
135.036,2858,-877.3711105815669,877.3711105815669,-1.0
114.38265600000001,2858,-67.63193033571724,67.63193033571724,-1.0
114.64010999999999,2858,-77.72572390788582,77.72572390788582,-1.0
115.163136,2858,-98.2315870014013,98.2315870014013,-1.0
113.66929599999999,2858,-39.66379395934155,39.66379395934155,-1.0
149.91443999999998,2858,-1460.6982371203521,1460.6982371203521,-1.0
125.809068,2858,-515.6181492275023,515.6181492275023,-1.0
121.26176,2858,-337.3354724732967,337.3354724732967,-1.0
113.60148799999999,2858,-37.00529980294186,37.00529980294186,-1.0
111.441528,2858,47.678528625220224,47.678528625220224,1.0
141.4404,2858,-1128.4633117266471,1128.4633117266471,-1.0
114.88798399999999,2858,-87.44392206331622,87.44392206331622,-1.0
116.04902399999997,2859,-131.96389102488638,131.96389102488638,-1.0
114.93195999999999,2859,-88.16805400972089,88.16805400972089,-1.0
124.755372,2859,-473.30673083112333,473.30673083112333,-1.0
117.447288,2859,-186.78451208883098,186.78451208883098,-1.0
115.45769999999999,2859,-108.78032273591134,108.78032273591134,-1.0
122.729334,2859,-393.8734754092925,393.8734754092925,-1.0
137.447856,2859,-970.930824510267,970.930824510267,-1.0
113.91239999999999,2860,-47.19497853044459,47.19497853044459,-1.0
143.29449,2860,-1199.1551390986228,1199.1551390986228,-1.0
98.59184,2860,553.4659941094997,553.4659941094997,1.0
112.20384,2860,19.791170240468546,19.791170240468546,1.0
87.02720000000001,2860,1006.8716079141395,1006.8716079141395,1.0
122.43196000000002,2861,-380.21457024669917,380.21457024669917,-1.0
100.64842000000002,2861,473.83530286114683,473.83530286114683,1.0
102.058424,2861,418.5544009837872,418.5544009837872,1.0
139.44942899999998,2861,-1047.4049001961325,1047.4049001961325,-1.0
102.386844,2861,405.678300068781,405.678300068781,1.0
132.97726,2861,-793.6557339365386,793.6557339365386,-1.0
108.325917,2861,172.82980335850107,172.82980335850107,1.0
