orginal,sample_09,sample_01,sample_095,sample_005
4.375,3.9663939243311352,-4.077600153861724,5.031974065776022,-5.21295900485319
2.875,3.9455136569143296,-4.170466111208727,5.083038835458792,-5.3274493376185275
0.0,3.87741380610252,-4.087239385909606,4.99204889980683,-5.25075438666003
-1.25,3.8922314370514557,-4.044201517832817,5.062121767741457,-5.121179603798111
-2.75,3.862566073718309,-4.06252494930449,4.974464516034228,-5.279275343224692
-2.75,3.853542864750661,-4.135274213895593,5.014339046201239,-5.225408586376733
0.3928571428571423,3.81065212823241,-4.048215193605072,4.969757907414828,-5.144788266066276
0.5,3.8296888159003477,-4.040546182051426,4.926900638870219,-5.174375368034074
0.946428571428573,3.8898862716297,-4.034384001839766,5.038088309360008,-5.157957071626015
6.928571428571429,3.908530401402648,-4.013981473841447,4.997495457158935,-5.16223751639917
6.375,3.947888821581825,-4.120072150542992,5.048775063702653,-5.27967345902892
3.7142857142857153,3.93038126016805,-4.035756069926948,5.040378856364379,-5.210832534274419
3.3571428571428577,3.9477057909598714,-3.9867794381469075,5.135796465463808,-5.213001985874183
1.0,3.9890149069207506,-3.996886149478695,5.208842611821151,-5.079227376602327
0.5,3.947521364925544,-4.01052683967265,5.0604486329604015,-5.172058103893863
1.0,3.839087764405737,-4.061955524985043,4.9239314532959595,-5.194171131495148
0.0833333333333339,3.8948489436870486,-4.114581714098911,4.987431339437706,-5.229944795139477
1.0,3.8761798648805867,-4.086189923985301,5.101302335390962,-5.150024046978155
0.4821428571428576,3.8894045324351407,-4.0397411676848005,4.9958487910443825,-5.138650405059222
3.196428571428571,3.919587215385405,-4.023234937674701,5.068263609048495,-5.2110232732056545
0.75,3.9455492433018065,-4.073992927996287,5.020776274802156,-5.1974198718309585
1.625,3.9472324587226035,-4.086565372890524,5.076298989055681,-5.257687737800565
-1.0,3.869872547070143,-4.144455300342467,5.042306753484231,-5.237278500490021
-2.625,3.888378806149088,-4.056958384486656,5.059488600928456,-5.145479663383196
-0.4107142857142865,3.886335459875611,-4.026363092473297,4.985649015991701,-5.0958346521605415
-1.166666666666666,3.7838360094808543,-4.050244445229629,4.961835406354454,-5.1204479026611
1.25,3.8923255022608565,-4.113730608190268,5.07782712103244,-5.2578550035723435
1.75,3.9241394642941523,-4.077474746985534,5.119949888778165,-5.2664564830232425
2.0,3.9560119509708316,-4.206013784525259,5.028200643769862,-5.30724254376663
0.25,3.8154672675250345,-4.1505213732109825,5.0095456535590905,-5.2349913882978365
0.625,3.8507898217836702,-4.051697168157906,5.008375964715416,-5.217007263498645
1.5,3.8629908859785957,-4.0239438509992995,4.987220869584469,-5.216262279049182
5.375,3.8198314086502547,-4.098270388706918,5.026448801465803,-5.233853334416403
3.875,3.8627803511595524,-4.100206599218194,5.0543355134821635,-5.1621052851191624
2.25,3.885312982901323,-4.125075877234378,4.930146029003625,-5.208387422921951
1.0892857142857135,3.8980968523912676,-4.041071179352854,5.024811734503223,-5.25197991170677
2.625,3.8202400297613313,-4.121071610163153,4.890161834898077,-5.272915686385322
3.0,3.839624397037639,-4.094540217140854,4.9834100942453885,-5.213889006810847
4.285714285714287,3.9216712495377335,-4.086880326977084,5.0311857826692625,-5.127350441441715
6.0,3.918778729343922,-4.002325479930707,5.006474483586881,-5.08590304332909
6.0,3.8967627278851884,-4.00592098587696,5.010569878817552,-5.186382966072778
3.5,3.9158069296204934,-4.057364175672624,5.076180631265245,-5.19791106868687
3.375,3.899670496131127,-4.023336712931613,4.965368107258098,-5.214815473866398
3.25,3.8817582831572808,-4.110106406024234,5.033930049047564,-5.191192731881482
4.375,3.974089249664082,-4.050597493433558,5.000096658133955,-5.178237408959945
3.875,3.9816077580539626,-4.0644898280362876,5.055809826157192,-5.240004507670224
1.875,3.975203167242256,-4.054616535437206,5.095393663743929,-5.2228174643996335
1.5,3.9599475046369847,-4.073215774848139,5.116689180954435,-5.1797862454164045
2.875,3.93381933102437,-4.069057034235037,5.1977554375322494,-5.142017176804269
0.5,3.9162860446898136,-4.042828023203466,5.07629190981575,-5.253918879017327
-2.7321428571428577,4.001719187633257,-4.070571058117617,5.081005327681368,-5.149572654978148
-3.25,3.9439542406953816,-4.088351167221256,5.047357185191408,-5.0913363426245475
0.25,3.861197939618804,-4.006763981020931,4.96081341801273,-5.11829836725312
0.6071428571428577,3.885880665520704,-4.064314628000752,4.990798768543739,-5.124084657605421
0.75,3.849415882745355,-4.028662468771756,5.079246419293121,-5.184399862914472
-0.6964285714285712,3.8836538556965543,-4.0714161435655845,5.059925398961141,-5.230595223200499
1.0892857142857135,3.7981807651424346,-4.064992382174314,5.018085049042205,-5.179015060579983
1.5,3.8882967149047065,-4.089370280845262,5.0565601820460175,-5.200224317172848
1.375,3.9071235675032367,-4.084036129871601,4.9444575818593215,-5.186576431165026
1.25,3.9178963133396136,-4.05206477013411,5.001896482191172,-5.085140788936116
-4.0,3.9889172037639207,-4.015175592341239,5.101150941258512,-5.145623286616068
-4.5,3.8620363656748076,-4.022326028432207,5.042307416260008,-5.095738900102262
0.5,3.8768908264775677,-4.078151752512748,5.008332376736967,-5.141879015411465
0.178571428571427,3.819670803058191,-4.101744598639726,4.936776955002467,-5.280908063382285
-1.375,3.844570403533795,-4.091543303554171,4.980703695373854,-5.234454307073149
-0.75,3.975004766712711,-4.047547318407619,5.086844085515578,-5.206089420266316
0.25,3.951251996347214,-4.093674385650318,5.056077116867335,-5.219128226464652
4.625,3.9050759896709577,-4.175671508038428,4.968167595455602,-5.265174572673542
1.125,3.868280407409467,-4.03485068086763,5.0006555788215055,-5.133389866929055
-1.75,3.867884053936062,-3.98795383318953,4.991159789992487,-5.188265650036149
1.0,3.8664059258474275,-3.9560564864616485,5.098155756849353,-5.111478822091132
3.5,3.9355576478315317,-4.077798753779495,5.096871921817764,-5.146205209051841
2.25,3.892312393489611,-3.968972441653654,5.0570465621812755,-5.137291181022611
3.375,3.9246925762723714,-4.079807331270757,5.08821074794907,-5.1458706921899475
1.571428571428573,3.9466367984672104,-3.9536394782066613,5.007722979303025,-5.132070723246577
1.0357142857142847,3.87451288413378,-4.065427442451826,5.11653522444235,-5.150197235142244
0.125,3.981382808042588,-4.082565547520597,5.13692354824987,-5.169025280523019
-1.125,3.8298936281502485,-4.012512352236933,4.972426523958692,-5.1971781454809785
0.875,3.8493078745340306,-4.016888834759063,4.979957692570315,-5.171695701411314
-0.875,3.954570857716027,-4.124248060604779,5.018198511900446,-5.263117467012077
-2.5,3.846748167270039,-4.042301672958742,4.974857430314182,-5.137884036827427
-3.125,3.8724420098846988,-4.017016572404149,5.003077870092242,-5.16824168852595
-3.75,3.8448800328085606,-4.08081672678795,4.95113713372641,-5.144030399331877
-2.375,3.8525015421284614,-4.109824906008176,4.968432657843305,-5.245283741013009
0.0,3.872349597542574,-4.137977403001798,4.988991741307399,-5.3095302675010965
-0.25,3.867707313423987,-4.079279082109188,4.960087188185477,-5.275299104802405
0.1428571428571423,3.8641089495004697,-4.031443287127822,5.014580728775182,-5.2067352705522865
-1.125,3.8891334510258146,-3.9657885581717354,4.936146195014844,-5.147479488781504
1.7678571428571423,3.8997574756193742,-3.985569139669483,5.020500530150092,-5.1447006147906365
1.25,3.848876736710285,-4.041663515961151,4.927172885550818,-5.280255665269417
-0.125,3.8062977699923217,-4.098870126113006,4.919257690996314,-5.274204473873963
1.6428571428571423,3.8620312140801643,-4.080396926901615,5.024405759667381,-5.1442037952963
0.0,3.88377115531291,-3.9900361359481917,5.039447991666349,-5.074115471858027
-0.875,3.8993693260167164,-4.057695084850574,4.96894695408102,-5.2071097930698365
-0.5,3.8467542342903402,-4.108096896091249,4.974968353892253,-5.203736607207942
-0.75,3.9323131590175313,-4.075873924281691,5.019653568320618,-5.229563291357163
-0.178571428571427,3.9485230141371375,-4.103902211081583,5.054637739651117,-5.230922526531578
-3.1607142857142847,3.9460669109689706,-4.0995906700513345,4.997163857432818,-5.282226127302203
-2.166666666666668,3.861770894530839,-4.057345501131145,5.073589123559442,-5.242888820460254
-1.375,3.9209745250467076,-4.0392796811659455,5.069686978874791,-5.18830605352224
-1.125,3.8580123918289595,-3.998244326070729,4.908309529943538,-5.085102017321629
-2.928571428571427,3.9106903261188735,-4.093995785975313,5.026177826504699,-5.126135327414593
-4.25,3.907375634847384,-4.020427796661706,5.0264298989811405,-5.277295469939022
-5.0,3.878022893190852,-3.993082187483871,5.100256341832204,-5.138905829151947
-3.75,3.959502049124174,-4.051350541585004,5.054279108309052,-5.236681825592135
-3.25,3.8718423055935545,-4.101812691789207,4.971392938764567,-5.272094252988586
-4.75,3.892281675493338,-4.132008894254336,4.914103982851519,-5.2148542485212035
-8.285714285714285,3.8558419886778146,-4.091464994722239,4.940589619815402,-5.1946998378913865
-8.125,3.8922409479858286,-4.080809931608357,5.004883452036127,-5.24621274911116
-5.875,3.874065231197809,-4.112287781508026,4.994168969897811,-5.226637265494183
-6.0,3.878434558555127,-4.150048703407454,5.0152690774123645,-5.2816529752749455
-7.125,3.8566432540825106,-4.216006641155314,5.0062960378853365,-5.380826864208584
-4.75,3.852409365716252,-4.110680370237889,5.037225742564469,-5.232062840328508
-2.5,3.917449599177611,-4.1525597344953615,5.027584978640265,-5.368913461215446
-3.5,3.884475932224483,-4.084822343709699,5.019659789818958,-5.294035817286252
-2.0,3.8967223397618316,-4.046696620230559,4.989245355823026,-5.2123273450340415
-3.4107142857142847,3.9700495626633643,-4.031447002867662,5.1051226930477105,-5.131989816432585
-4.375,3.8870496492845152,-3.9927915183598772,4.9236402724529995,-5.13336861652023
-0.8928571428571423,3.9378960870281428,-3.9736216597658314,5.0179576160721195,-5.105865487678205
-1.875,3.959345891251513,-3.984483042672092,5.112502640563791,-5.089524999595596
-7.535714285714285,3.890548216355663,-4.002896267425185,5.0471180371318285,-5.056508785360037
-7.964285714285715,3.850539747955238,-3.9637085927062854,5.104786430103642,-5.099999966096971
-7.375,3.85156791619998,-3.9760131421998404,5.022565302421509,-5.033634701164766
-5.0,3.8033786567791728,-4.011697678152634,4.89343949946489,-5.093980873929792
-6.125,3.892579569161356,-4.011410150679149,4.95552575457435,-5.138353147942321
-4.0,3.87692887590001,-4.071059851243187,5.006542133332392,-5.264446184029753
-1.875,3.9472499324196066,-4.10295806573953,5.07074288443025,-5.271562954257248
-2.25,3.9074337127682632,-4.030204706973664,5.055163640576071,-5.232085141103265
-3.125,3.8832824207356826,-4.0133464295734305,4.963823750980954,-5.127012115365161
-6.0,4.006316856784683,-4.064561982387261,5.141863576418854,-5.1851073499265015
-4.875,3.937499002733764,-3.9856648721169083,4.976155068557407,-5.164339980593055
-2.375,3.871749284828846,-3.996488195762209,4.987093359334574,-5.0734178582141825
-0.1666666666666643,3.8958915029422183,-3.98471108369902,4.97853166096281,-5.152349611275281
-2.375,3.81075640963326,-4.12059971372191,5.005394211604424,-5.188323119515042
-3.0535714285714306,3.802567105895904,-4.21723863122207,4.976622605131778,-5.276874856140982
-2.125,3.7848648064465333,-4.1065687988908675,4.869419901048423,-5.249425103816087
-2.875,3.788576104333984,-4.077362182756997,4.947079141460581,-5.2537166331028295
-3.25,3.9307551405538828,-4.046509628943643,5.048510881908854,-5.2460715100038895
-3.553571428571427,3.9731654197311372,-4.074727279378101,5.001417726626279,-5.122359117371141
-1.375,3.938355489689221,-4.050904454607341,4.996325182854712,-5.226352801403299
0.625,3.8621436445033264,-4.0508052362956395,5.058395862461879,-5.149635374065988
0.5,3.873333427356337,-3.9781084525372705,5.037719332933523,-5.12508888362867
-0.625,3.8215970832187467,-4.063531853322009,5.024681604363782,-5.123535736555607
2.803571428571427,3.8296244748917756,-4.057104791619347,4.996116446028919,-5.220213111251802
3.125,3.8652595264264176,-3.9804669069503036,5.192469794395871,-5.094690012003973
-0.125,3.916843989330205,-4.100822079743327,5.047350023385091,-5.198348634887774
-1.3214285714285694,3.915624320175159,-4.142528537251062,5.000496918658028,-5.214114833766029
-5.25,3.9752029851732886,-4.077178881774551,5.0995898666997626,-5.1789593267706096
-0.5416666666666643,3.872342176663929,-3.944733694464336,5.076021519989766,-5.07806113452837
1.9821428571428577,3.9151353143924514,-4.058019575131787,5.108621923150433,-5.232145681143933
1.25,3.8987530699900335,-4.134362639595615,5.032655333087189,-5.2908017107873055
-0.5,3.961875078358257,-4.1366071805444244,5.091526658137608,-5.299565071559599
-3.625,3.945246258977305,-4.148397862323642,5.067103290460257,-5.342729286050452
-4.5,3.988821234586238,-4.1174841488825145,5.1104693985481715,-5.284959349001175
-3.5,4.001369997364801,-4.107724956504048,5.22174316874751,-5.191243111573144
-4.75,3.919784533005892,-4.005894032066232,5.072232283066846,-5.131090226768582
-2.083333333333336,3.806731468013419,-4.074510453976639,4.972371272639526,-5.202744151793258
-2.5,3.9072489040265403,-4.082025173930332,5.059797894654898,-5.1905400324686495
-1.75,3.8493687159152836,-4.073700617331307,4.95904629205122,-5.194639284387671
-2.482142857142854,3.8759449568329627,-4.02304506206208,4.916089599905295,-5.22611503194806
-2.875,3.8444212783292766,-4.021295270255706,4.966008951715063,-5.120665151071494
-1.75,3.870674403230317,-3.9575633594701762,4.956746441120482,-5.095115288501997
-2.375,3.807592190888558,-4.012270198689127,4.887740719368033,-5.186749856082672
1.0,3.8302220103061244,-4.083041276692969,4.956840839912412,-5.141932414723489
-1.8392857142857155,3.8194452195044843,-4.085995553348226,4.882867439999037,-5.258775780215967
-4.375,3.8189408642208247,-4.058755487623094,4.969597783887085,-5.154703869667702
-5.625,3.8410003480154074,-4.064745340428577,4.868695868800814,-5.178853222021261
-5.625,3.8620327794659257,-4.064218173398281,4.981515772450002,-5.223815456392166
-6.267857142857146,3.814753940812825,-4.09489217901452,4.876370210451957,-5.146914969847738
-2.8035714285714306,3.850094309497273,-4.051960398472267,4.988321727020079,-5.181913735156807
1.2142857142857153,3.898245048895543,-4.095128833891327,5.020357864238623,-5.130627683219146
-0.375,3.8786825310241455,-4.042795207812761,5.095400078764456,-5.166049299319398
-3.625,3.912141808700823,-4.0837683674878855,5.064351641401815,-5.15992745801017
-6.0,3.917419896497372,-4.047965851015993,5.040098391682899,-5.211783973205734
-7.053571428571431,3.8072224262079364,-4.119349802195639,4.986701750624512,-5.347337938204928
-3.5,3.833281681521372,-4.114970156300414,5.001539097582777,-5.267653779693501
1.125,3.9209601450535847,-4.0514208836451635,5.118745406391267,-5.234808771453618
2.25,3.845210262227407,-4.066621830314478,4.92598038484255,-5.170065684791819
5.5,3.828160966444496,-4.030082965498172,5.007908352578528,-5.145444364966783
2.875,3.880294685387699,-4.1802037096530364,4.928733294330827,-5.299955561837395
4.125,3.8339198513696737,-4.149518876491748,4.919886594761805,-5.195491922511565
8.25,3.819694101907003,-4.108214843835006,4.894778994102489,-5.21859219673347
2.25,3.909194037586645,-4.153088060794275,4.940918439362129,-5.202593342729528
0.125,3.9114673738370667,-4.07170031897401,4.955064871414939,-5.240054830894699
-1.875,3.868803830097886,-4.009673995034222,4.997956111035417,-5.143381649397912
-1.0,3.9125207210352513,-4.093096456924408,5.037794553358231,-5.289294645448425
0.875,3.814040567577786,-4.035401615519494,4.905809187710928,-5.169153166081082
-0.0535714285714306,3.8748116728465765,-4.090140253258272,5.008858046078082,-5.210287840590456
-2.0,3.853726358209399,-4.121689632930874,4.923105655736961,-5.191180492020852
-3.625,3.900956454186423,-4.107820350680925,5.063555409925937,-5.30336396055661
-0.375,3.9027641814851157,-4.056050230941569,4.92081756211407,-5.163501106494905
-2.6499999999999986,3.907669604936708,-4.020829603158469,5.057181621465726,-5.161725061515505
-0.5892857142857153,3.8772737340560384,-4.069229061132265,4.887864833205051,-5.2160547717859576
-2.5,3.8772290350980847,-4.038392525252857,5.010667868364632,-5.201080703925269
